,fs_method,fs_method_kwargs,n_selected_features,score,time,codecarbon_task_id,data_dir,extractor,vm,objective_fn,target_col,num_features
3627,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",30,17.12397619047619,504.9276559352875,task_3627,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3628,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",38,17.538808333333332,729.8604338169098,task_3628,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3629,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",38,17.27475,574.4503316879272,task_3629,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3630,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",20,18.274335714285716,577.8090884685516,task_3630,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3631,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'random'}",23,17.411902380952384,510.38097190856934,task_3631,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3632,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",62,17.648045238095236,1132.467117547989,task_3632,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3633,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",41,17.460654761904763,805.4239687919617,task_3633,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3634,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",44,19.16583095238095,820.2572457790375,task_3634,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3635,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",32,17.71357261904762,688.0599272251129,task_3635,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3636,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",61,17.068707142857143,746.1983523368835,task_3636,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3637,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",27,18.205311904761903,578.5684990882874,task_3637,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3638,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",27,17.29977261904762,582.8843154907227,task_3638,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3639,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",20,17.880975,505.77962827682495,task_3639,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3640,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",65,16.748258333333332,732.5422124862671,task_3640,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3641,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",14,17.681996428571427,568.4836156368256,task_3641,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3642,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",24,19.548091666666668,581.0442159175873,task_3642,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3643,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",20,16.423464417989415,503.4942684173584,task_3643,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3644,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",49,16.777461904761907,730.1803553104401,task_3644,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3645,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",31,16.879933333333334,566.3506543636322,task_3645,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3646,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",39,17.39997380952381,570.8346993923187,task_3646,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3647,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",34,17.41299047619048,499.56422662734985,task_3647,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3648,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",94,17.3424880952381,1129.9829506874084,task_3648,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3649,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",34,17.60205595238095,817.0240948200226,task_3649,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3650,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",30,18.197994047619048,830.7158150672913,task_3650,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3651,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",40,17.205052380952385,687.8326215744019,task_3651,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3652,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",60,17.029145238095236,756.8956518173218,task_3652,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3653,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",18,17.51165119047619,594.949075460434,task_3653,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3654,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",24,17.309834523809524,589.5735716819763,task_3654,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3655,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",27,19.093541666666667,518.7164282798767,task_3655,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3656,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",91,17.16751904761905,736.2735416889191,task_3656,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3657,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",12,16.228457142857145,580.6587436199188,task_3657,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3658,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",21,17.941923809523807,575.7540600299835,task_3658,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3659,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",39,18.40115,503.26567554473877,task_3659,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3660,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",76,16.94554642857143,741.4191637039185,task_3660,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3661,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",30,20.246935714285716,573.0439195632935,task_3661,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3662,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",7,17.051482142857147,574.9232175350189,task_3662,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3663,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",21,14.851719047619047,510.9205732345581,task_3663,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3664,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",112,17.816929761904763,1107.2914807796478,task_3664,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3665,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",36,16.994629761904758,821.004145860672,task_3665,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3666,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",44,17.422420238095235,812.3949580192566,task_3666,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3667,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",41,17.774046428571427,706.25270652771,task_3667,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3668,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",62,17.449207142857144,760.9266538619995,task_3668,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
3669,BalancedWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",29,17.396117857142855,607.2730002403259,task_3669,data/polcom/2022/Y/offline,tsfel,VM07,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,117
