,fs_method,fs_method_kwargs,n_selected_features,score,time,codecarbon_task_id,data_dir,extractor,vm,objective_fn,target_col,num_features
531,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",641,20.594910714285714,36.328964710235596,task_0,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
532,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",533,18.423487062090675,72.41571879386902,task_0,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
533,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",517,19.265640476190477,147.1159725189209,task_0,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
534,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",501,18.315870121549647,219.94453263282776,task_0,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
535,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",521,21.605063095238094,12.34266710281372,task_0,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
536,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",516,20.635329761904764,61.9804961681366,task_0,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
537,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",509,18.414044872424522,120.21333694458008,task_0,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
538,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",408,18.128760596923854,240.5358645915985,task_0,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
539,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",386,18.17317238701127,364.0198986530304,task_0,data/polcom/2022/Y/offline,tsfresh,VM02,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
540,VanillaWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",688,44.07100963855422,16.290483713150024,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
541,VanillaWOA,"{'steps': 10, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",657,42.42123132530121,82.3454658985138,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
542,VanillaWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",625,42.32591084337349,161.86567282676697,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
543,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",571,42.45319156626506,326.69171619415283,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
544,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",417,41.873795180722894,475.9115409851074,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
545,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",415,43.675390361445785,49.669273138046265,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
546,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",466,42.38116385542169,244.0890519618988,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
547,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",704,42.21780602409638,480.81714248657227,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
548,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",530,42.19361445783133,950.3256657123566,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
549,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",594,42.088877108433735,1437.2455914020538,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
550,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",524,43.09820843373494,71.68504214286804,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
551,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",716,42.157918072289156,389.83232164382935,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
552,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",441,41.89724337349398,783.5481815338135,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
553,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",690,42.36007951807229,1589.4856107234955,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
554,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",524,41.726414457831325,2353.223450422287,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
555,VanillaWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",676,55.96559518072288,5.4146270751953125,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
556,VanillaWOA,"{'steps': 10, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",691,55.33000240963855,33.00416135787964,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
557,VanillaWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",517,55.01259759036144,63.32491731643677,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
558,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",533,54.6784108433735,133.32343196868896,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
559,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",491,54.40392530120482,197.70954942703247,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
560,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",524,55.338208433734934,16.846362113952637,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
561,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",475,55.506844578313256,93.20639896392822,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
562,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",543,55.076387951807234,183.66448140144348,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
563,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",549,54.4491734939759,368.7613568305969,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
564,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",525,54.58262262128175,555.2308030128479,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
565,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",630,55.14871204819277,31.46249008178711,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
566,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",746,55.68470843373493,157.13917589187622,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
567,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",477,54.585385542168666,300.10518622398376,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
568,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",537,54.41598674698795,610.945389509201,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
569,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",513,54.192225301204815,917.448096036911,task_0,data/polcom/2022/Y/offline,tsfresh,VM03,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
570,VanillaWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",629,9.905904819277108,14.97379755973816,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
571,VanillaWOA,"{'steps': 10, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",679,9.446526506024096,69.39147448539734,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
572,VanillaWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",490,9.315827710843376,139.2229461669922,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
573,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",536,9.42750361445783,282.32263255119324,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
574,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",513,9.39515421686747,412.13770937919617,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
575,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",550,10.483702409638553,39.578834772109985,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
576,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",526,9.43265301204819,204.63796544075012,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
577,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",455,9.381432530120483,414.4735291004181,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
578,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",505,9.371675903614458,817.0669503211975,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
579,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",479,9.288459036144578,1208.5309920310974,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
580,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",498,10.179002409638555,63.39405345916748,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
581,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",642,9.5877156626506,341.3732109069824,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
582,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",512,9.515724096385542,674.2484743595123,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
583,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",410,9.42500361445783,1355.3750998973846,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
584,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",498,9.398090361445783,1985.4294874668121,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_CPU_USAGE_PERCENT,792
585,VanillaWOA,"{'steps': 10, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",516,26.216897590361448,6.169085264205933,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
586,VanillaWOA,"{'steps': 10, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",517,26.195185542168673,30.570700883865356,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
587,VanillaWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",538,26.654520481927708,59.956875801086426,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
588,VanillaWOA,"{'steps': 10, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",402,25.96440271084337,118.36833047866821,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
589,VanillaWOA,"{'steps': 10, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",385,26.191404819277107,179.76548981666565,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
590,VanillaWOA,"{'steps': 30, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",524,26.47913373493976,16.64616847038269,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
591,VanillaWOA,"{'steps': 30, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",667,26.93868313253012,87.68477392196655,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
592,VanillaWOA,"{'steps': 30, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",549,26.10663708165997,171.06377363204956,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
593,VanillaWOA,"{'steps': 30, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",617,25.823196625796857,350.55250811576843,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
594,VanillaWOA,"{'steps': 30, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",495,26.28458192771084,517.2870225906372,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
595,VanillaWOA,"{'steps': 50, 'size': 1, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",366,26.575428915662656,27.523656606674194,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
596,VanillaWOA,"{'steps': 50, 'size': 5, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",510,26.0744578313253,143.80324292182922,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
597,VanillaWOA,"{'steps': 50, 'size': 10, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",494,25.883510795180722,287.08269143104553,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
598,VanillaWOA,"{'steps': 50, 'size': 20, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",494,25.991586746987956,571.6226632595062,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
599,VanillaWOA,"{'steps': 50, 'size': 30, 'transition_fn': 'sigmoid_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'random'}",383,25.55208948533765,852.0038793087006,task_0,data/polcom/2022/Y/offline,tsfresh,VM04,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,792
